,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
763,21067631,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-1-phenylcyclohexane-1-carboxamide",C1CCC(CC1)(C2=CC=CC=C2)C(=O)NCC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eb760>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba415b0>,0,0.6129276961836145,-13.324,-15 : -13
745,21067612,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-5-methyl-2-phenyltriazole-4-carboxamide",CC1=NN(N=C1C(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl)C6=CC=CC=C6,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eaf80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba40dd0>,0,0.5145670404459097,-13.319,-15 : -13
1065,21068345,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]naphthalene-2-carboxamide",C1=CC=C2C=C(C=CC2=C1)C(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3ca0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba49af0>,0,0.6788188614987082,-13.313,-15 : -13
1077,21068357,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]naphthalene-2-sulfonamide",C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)NC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4a030>,0,0.5019286403085824,-13.31,-15 : -13
850,21067743,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]naphthalene-1-carboxamide",C1=CC=C2C(=C1)C=CC=C2C(=O)NC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ede00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43bc0>,0,0.5965342535606638,-13.308,-15 : -13
547,21065722,"2-benzyl-N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]benzamide",C1=CC=C(C=C1)CC2=CC=CC=C2C(=O)NC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e5620>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3b3e0>,0,0.5965342535606638,-13.302,-15 : -13
2395,91346734,"(3R,7S)-N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-azoniatetracyclo[3.3.1.11,3.02,7]decane-2-carboxamide",C1C2CC3CC4(C2)[N+]3(C1C4)C(=O)NCC5=CC=C(C=C5)CNC6=CC(=NC7=C(C=NN67)Br)C8=CC=CC=C8Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1b0d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba70f20>,0,0.6768902211901259,-13.302,-15 : -13
806,21067687,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-oxo-1,2-dihydroindene-1-carboxamide",C1C(C2=CC=CC=C2C1=O)C(=O)NCC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ecac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba42880>,0,0.6088293355278769,-13.296,-15 : -13
491,21065396,"1-[3-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-[4-chloro-2-(trifluoromethyl)phenyl]urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)NC(=O)NC5=C(C=C(C=C5)Cl)C(F)(F)F)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdfca0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba39af0>,0,0.5142237222757956,-13.294,-15 : -13
776,21067646,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2,4,6-trimethylbenzamide",CC1=CC(=C(C(=C1)C)C(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ebd10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba41b60>,0,0.5637473683147621,-13.289,-15 : -13
692,21067508,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-9H-xanthene-9-carboxamide",C1=CC=C2C(=C1)C(C3=CC=CC=C3O2)C(=O)NCCNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e9850>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3f610>,0,0.5250710633437806,-13.285,-15 : -13
811,21067692,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-(trifluoromethyl)benzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)CNC(=O)C5=CC(=CC=C5)C(F)(F)F)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eccf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba42ab0>,0,0.5432555650360736,-13.263,-15 : -13
502,21065525,"1-[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-[2-(trifluoromethyl)phenyl]urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NC(=O)NC5=CC=CC=C5C(F)(F)F)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e4200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba39fc0>,0,0.514541117099086,-13.257,-15 : -13
2740,145501540,"[1-[3-bromo-7-[[6-[[(1S,2R)-2-[[3-bromo-7-[(1-oxidopyridin-1-ium-3-yl)methylamino]pyrazolo[1,5-a]pyrimidin-5-yl]amino]cyclohexyl]methoxy]-1-oxidopyridin-1-ium-3-yl]methylamino]pyrazolo[1,5-a]pyrimidin-5-yl]piperidin-2-yl]methanol",C1CCC(C(C1)COC2=[N+](C=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)N5CCCCC5CO)[O-])NC6=NC7=C(C=NN7C(=C6)NCC8=C[N+](=CC=C8)[O-])Br,<rdkit.Chem.rdchem.Mol object at 0x7f54fba25e70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7bc30>,0,0.6441353221056819,-13.257,-15 : -13
917,21068151,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-naphthalen-2-ylacetamide",C1=CC=C2C=C(C=CC2=C1)CC(=O)NC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9efb50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba459a0>,0,0.5309345597220367,-13.256,-15 : -13
732,21067594,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-oxo-1,2-dihydroindene-1-carboxamide",C1C(C2=CC=CC=C2C1=O)C(=O)NC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ea9d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba40820>,0,0.5432555650360736,-13.248,-15 : -13
760,21067628,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-1H-indole-3-carboxamide",C1=CC=C2C(=C1)C(=CN2)C(=O)NCC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eb610>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba41460>,0,0.5791162207737786,-13.245,-15 : -13
2144,71222123,"(1R,2S)-N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-cyclohexa-2,4-dien-1-ylcyclopropane-1-carboxamide",C1C=CC=CC1C2CC2C(=O)NC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba13220>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba69070>,0,0.5576944440036183,-13.227,-15 : -13
1560,58781252,"(1R,2R)-N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-phenylcyclopropane-1-carboxamide",C1C(C1C(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl)C6=CC=CC=C6,<rdkit.Chem.rdchem.Mol object at 0x7f54fba01c40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba57a00>,0,0.6068747718724709,-13.227,-15 : -13
2311,89898499,"(1R)-N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-phenylcyclopropane-1-carboxamide",C1C(C1C(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl)C6=CC=CC=C6,<rdkit.Chem.rdchem.Mol object at 0x7f54fba189e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6e7a0>,0,0.6068747718724709,-13.227,-15 : -13
2773,152412129,[4-[[2-[(4-Aminocyclohexyl)amino]-9-cyclopentylpurin-6-yl]amino]phenyl]-(4-methylpiperazin-1-yl)methanone,CN1CCN(CC1)C(=O)C2=CC=C(C=C2)NC3=C4C(=NC(=N3)NC5CCC(CC5)N)N(C=N4)C6CCCC6,<rdkit.Chem.rdchem.Mol object at 0x7f54fba26e30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7cc80>,0,0.586966365513695,-13.226,-15 : -13
2027,69327814,"5-amino-N-[6-(2,6-difluorophenyl)-2,3-difluorophenyl]-3-(4-sulfamoylanilino)-1,2,4-triazole-1-carboxamide",C1=CC(=C(C(=C1)F)C2=C(C(=C(C=C2)F)F)NC(=O)N3C(=NC(=N3)NC4=CC=C(C=C4)S(=O)(=O)N)N)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0f530>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba65380>,0,0.5983606557377049,-13.217,-15 : -13
985,21068252,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-naphthalen-2-ylacetamide",C1=CC=C2C=C(C=CC2=C1)CC(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f19a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba47760>,0,0.6132450910069049,-13.216,-15 : -13
793,21067670,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-(trifluoromethyl)benzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)CNC(=O)C5=CC=CC=C5C(F)(F)F)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ec510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba422d0>,0,0.5470106075216972,-13.206,-15 : -13
960,21068226,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-5-methyl-2-phenyltriazole-4-carboxamide",CC1=NN(N=C1C(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl)C6=CC=CC=C6,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f0eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba46c70>,0,0.5309345597220367,-13.204,-15 : -13
1985,69021535,4-[[2-[(4-aminocyclohexyl)amino]-9-cyclopentylpurin-6-yl]amino]-N-phenylpiperidine-1-carboxamide,C1CCC(C1)N2C=NC3=C(N=C(N=C32)NC4CCC(CC4)N)NC5CCN(CC5)C(=O)NC6=CC=CC=C6,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0e1f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba64040>,0,0.5001928012004102,-13.19,-15 : -13
851,21067744,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]naphthalene-2-carboxamide",C1=CC=C2C=C(C=CC2=C1)C(=O)NC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ede70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43c30>,0,0.5965342535606638,-13.184,-15 : -13
765,21067633,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-1-phenylcyclopropane-1-carboxamide",C1CC1(C2=CC=CC=C2)C(=O)NCC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eb840>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba41690>,0,0.662108024052467,-13.183,-15 : -13
839,21067732,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]naphthalene-1-sulfonamide",C1=CC=C2C(=C1)C=CC=C2S(=O)(=O)NCC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ed930>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba436f0>,0,0.5391572043803359,-13.174,-15 : -13
841,21067734,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]naphthalene-2-sulfonamide",C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)NCC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eda10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba437d0>,0,0.5003433181701141,-13.172,-15 : -13
1013,21068285,"(E)-N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-(1H-indol-3-yl)prop-2-enamide",C1=CC=C2C(=C1)C(=CN2)C=CC(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f25e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba48430>,0,0.613245091006905,-13.171,-15 : -13
2214,73740352,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-(1H-indol-3-yl)prop-2-enamide",C1=CC=C2C(=C1)C(=CN2)C=CC(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba15310>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6b0d0>,0,0.613245091006905,-13.171,-15 : -13
766,21067635,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-(1,3-dioxoisoindol-2-yl)acetamide",C1=CC=C2C(=C1)C(=O)N(C2=O)CC(=O)NCC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eb8b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba41700>,0,0.6580096633967293,-13.167,-15 : -13
2742,145502141,"N-[4-[[[3-bromo-5-[(2S)-2-(2-hydroxyethyl)-5-[5-[[[5-[(2R)-2-(2-hydroxyethyl)piperidin-1-yl]-3-methylpyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]-1-oxidopyridin-1-ium-3-yl]piperidin-1-yl]pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-(dimethylamino)acetamide",CC1=C2N=C(C=C(N2N=C1)NCC3=CC(=C[N+](=C3)[O-])C4CCC(N(C4)C5=NC6=C(C=NN6C(=C5)NCC7=CC=C(C=C7)NC(=O)CN(C)C)Br)CCO)N8CCCCC8CCO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba25fc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7bd80>,0,0.6209404900873206,-13.157,-15 : -13
1575,58781324,"1-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-[(1R)-1-phenylethyl]urea",CC(C1=CC=CC=C1)NC(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba022d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba58120>,0,0.5142237222757956,-13.148,-15 : -13
574,21065832,"1-[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-(1-phenylethyl)urea",CC(C1=CC=CC=C1)NC(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e61f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3c040>,0,0.5142237222757956,-13.148,-15 : -13
1646,59511669,"1-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-[(1S)-1-phenylethyl]urea",CC(C1=CC=CC=C1)NC(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba042e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5a0a0>,0,0.5142237222757956,-13.148,-15 : -13
2449,118249465,"(2R,3S,4S,6R)-3-methoxy-2-methyl-4-(methylamino)-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CC12CC(CC(C1OC)NC)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1ca50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba72810>,0,0.5574645668239603,-13.146,-15 : -13
1028,21068303,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-oxo-1,2-dihydroindene-1-carboxamide",C1C(C2=CC=CC=C2C1=O)C(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f2c70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba48ac0>,0,0.6597661036777598,-13.129,-15 : -13
1143,22449209,"1-morpholin-4-yl-3-[4-oxo-3-[4-(4-propan-2-yl-1,4-diazepan-1-yl)phenyl]-1H-indeno[1,2-c]pyrazol-5-yl]urea",CC(C)N1CCCN(CC1)C2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f61f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4c040>,0,0.5351304040142144,-13.122,-15 : -13
764,21067632,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-1-phenylcyclopentane-1-carboxamide",C1CCC(C1)(C2=CC=CC=C2)C(=O)NCC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eb7d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba41620>,0,0.6129276961836145,-13.117,-15 : -13
719,21067571,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-phenylbenzamide",C1=CC=C(C=C1)C2=CC=CC=C2C(=O)NC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ea420>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba40270>,0,0.5473539256918113,-13.115,-15 : -13
2142,71222121,"(E)-N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-(2,3-dihydro-1H-indol-3-yl)prop-2-enamide",C1C(C2=CC=CC=C2N1)C=CC(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba13140>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba68f90>,0,0.6287326953697386,-13.107,-15 : -13
854,21067748,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-1,2,3,4-tetrahydronaphthalene-2-carboxamide",C1CC2=CC=CC=C2CC1C(=O)NC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9edfc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43d80>,0,0.5309604830688605,-13.105,-15 : -13
967,21068234,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-1-benzofuran-2-carboxamide",C1=CC=C2C(=C1)C=C(O2)C(=O)NC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f11c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba46f80>,0,0.5961909353905497,-13.098,-15 : -13
1044,21068322,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-4-oxochromene-2-carboxamide",C1=CC=C2C(=C1)C(=O)C=C(O2)C(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3370>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba491c0>,0,0.5804582057610034,-13.089,-15 : -13
743,21067609,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-4-phenoxybenzamide",C1=CC=C(C=C1)OC2=CC=C(C=C2)C(=O)NC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eaea0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba40cf0>,0,0.5637473683147621,-13.086,-15 : -13
968,21068235,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-1-benzothiophene-2-carboxamide",C1=CC=C2C(=C1)C=C(S2)C(=O)NC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f1230>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba46ff0>,0,0.6129017728367908,-13.08,-15 : -13
1572,58781317,"1-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-[(1R,2S)-2-phenylcyclopropyl]urea",C1C(C1NC(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl)C6=CC=CC=C6,<rdkit.Chem.rdchem.Mol object at 0x7f54fba02180>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba57f40>,0,0.5577203673504421,-13.072,-15 : -13
